code,name,std_price,set_date,type,type_detail,set_amount,risk_grade,risk_grade_txt,company_name
K55301BM0033,미래에셋인도채권증권자투자신탁 1(채권)종류C-P,1036.46,20170302,아시아퍼시픽채권,해외채권형,12,4,보통 위험,미래에셋자산운용
K55101D58593,한국투자글로벌플렉스증권자투자신탁(채권혼합-재간접형)(C),917.64,20200901,글로벌채권,해외채권형,46,3,다소 높은 위험,한국투자신탁운용
K55101DZ9039,한국투자ACE미국30년국채선물레버리지증권상장지수투자신탁(채권-파생형)(합성H),6608.22,20230202,북미채권,해외채권형,"1,205",1,매우 높은 위험,한국투자신탁운용
KR5301AQ6625,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류S,972.45,20140422,글로벌채권,해외채권형,2,5,낮은 위험,미래에셋자산운용
K55301AZ7455,미래에셋인도채권증권자투자신탁 1(채권)종류C,1081.36,20150427,아시아퍼시픽채권,해외채권형,12,4,보통 위험,미래에셋자산운용
KR5217AA7376,우리프랭클린글로벌스트레티지증권자투자신탁(채권)ClassA,978.52,20120619,글로벌채권,해외채권형,1,5,낮은 위험,우리자산운용
K55101B47632,한국투자달러표시중국채권증권자투자신탁(채권)(C-Pe),983.43,20151002,아시아퍼시픽채권,해외채권형,0,5,낮은 위험,한국투자신탁운용
KR5237A90392,한화단기하이일드증권자투자신탁(채권)C-W클래스,1169.59,20120312,글로벌하이일드채권,해외채권형,34,5,낮은 위험,한화자산운용
KR5228275289,우리PIMCO분산투자증권자투자신탁[채권_재간접형](H)ClassC(W),1005.03,20110622,글로벌하이일드채권,해외채권형,15,4,보통 위험,우리자산운용
K55213E52779,한화미국금리맞춤솔루션증권자투자신탁(채권)(UH)C-Pe(연금저축),1091.88,20231107,글로벌채권,해외채권형,0,4,보통 위험,한화자산운용
K55210E07613,신한미국장기국채목표전환형증권투자신탁(H)[채권-재간접형](종류C-pe),881.88,20230404,북미채권,해외채권형,4,3,다소 높은 위험,신한자산운용
K55210CV2268,신한글로벌단기채권증권자투자신탁(H)[채권혼합-재간접형](종류C1),888.76,20191004,글로벌채권,해외채권형,0,4,보통 위험,신한자산운용
K55105BG8743,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형]Ce,1051.36,20160926,신흥국채권,해외채권형,46,4,보통 위험,삼성자산운용
K55101AZ9438,한국투자달러표시중국채권증권자투자신탁(채권)(A),989.74,20150317,아시아퍼시픽채권,해외채권형,3,5,낮은 위험,한국투자신탁운용
KR5228275461,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassC(W),1049.25,20100625,글로벌채권,해외채권형,2,4,보통 위험,우리자산운용
K55228CR8626,우리PIMCO글로벌투자등급증권자투자신탁[채권_재간접형](UH)ClassA(E),1133.85,20190726,글로벌채권,해외채권형,0,4,보통 위험,우리자산운용
K55232E30411,NH-AmundiSignatureOCIO성장형증권모투자신탁[혼합-재간접형],1218.65,20230607,글로벌채권,해외채권형,713,2,높은 위험,엔에이치아문디자산운용
K55235CX1061,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류PRS-e,887.97,20200408,북미채권,해외채권형,14,4,보통 위험,피델리티자산운용
K55210CE4836,신한H2O글로벌본드증권투자신탁(H)[채권혼합-파생재간접형](종류A1),1168.06,20181025,글로벌채권,해외채권형,30,4,보통 위험,신한자산운용
KR5229A51011,이스트스프링월지급미국하이일드증권자투자신탁(H)[채권-재간접형],1011.98,20110804,글로벌하이일드채권,해외채권형,1,4,보통 위험,이스트스프링자산운용
K55213C15119,한화법인전용글로벌증권자투자신탁(채권),879.56,20180205,글로벌채권,해외채권형,"1,547",4,보통 위험,한화자산운용
K55223CA6368,KB글로벌리얼에셋인컴증권모투자신탁(채권),1313.94,20180621,글로벌채권,해외채권형,52,3,다소 높은 위험,케이비자산운용
K55223BN1084,KBKBSTAR미국장기국채선물증권상장지수투자신탁(채권-파생형)(H),8648.65,20170414,북미채권,해외채권형,160,4,보통 위험,케이비자산운용
K55101BY4785,한국투자TIF알아서평생소득증권자투자신탁(채권-재간접형)(C-Re),1094.99,20181224,글로벌채권,해외채권형,39,4,보통 위험,한국투자신탁운용
K55301BR5540,미래에셋이머징달러우량국공채증권자투자신탁(H)(채권)종류F,940.81,20170705,신흥국채권,해외채권형,183,4,보통 위험,미래에셋자산운용
K55232CJ5295,NH-AmundiUSD초단기채권증권자투자신탁(UH)[채권]ClassC-P2e(퇴직연금),1273.43,20190226,글로벌채권,해외채권형,364,4,보통 위험,엔에이치아문디자산운용
K55223CA6384,KB글로벌리얼에셋인컴증권자투자신탁(채권)(H)A,1066.52,20180627,글로벌채권,해외채권형,4,2,높은 위험,케이비자산운용
KR5366AY7245,하이차이나채권증권자투자신탁(채권-재간접형)(A-e),1106.72,20150115,아시아퍼시픽채권,해외채권형,2,4,보통 위험,하이자산운용
K55301CM1089,미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)종류C-e,1026.26,20190903,북미채권,해외채권형,3,4,보통 위험,미래에셋자산운용
K55105BG8602,삼성누버거버먼이머징국공채플러스증권자투자신탁H[채권-재간접형],1105.44,20160926,신흥국채권,해외채권형,386,4,보통 위험,삼성자산운용
K55105D50518,삼성웰스글로벌채권EMP증권자투자신탁UH[채권-재간접형],1059.93,20200914,글로벌채권,해외채권형,4,4,보통 위험,삼성자산운용
K55210E32330,신한MAN글로벌하이일드증권투자신탁(H)[채권-재간접형](종류A1),1046.94,20240102,글로벌하이일드채권,해외채권형,185,2,높은 위험,신한자산운용
KR5217AI9101,우리템플턴연금저축글로벌증권자투자신탁(채권-재간접형)ClassC-e,789.62,20130620,글로벌채권,해외채권형,3,4,보통 위험,우리자산운용
K55232CJ5311,NH-AmundiUSD초단기채권증권자투자신탁(UH)[채권]ClassS-P,1277.83,20190221,글로벌채권,해외채권형,3,4,보통 위험,엔에이치아문디자산운용
K55223BN7321,KBPIMCO글로벌인컴셀렉션증권자투자신탁(채권-재간접형)(H)S클래스,1097.23,20170608,글로벌채권,해외채권형,0,4,보통 위험,케이비자산운용
KR5366AY7427,하이차이나채권증권자투자신탁(채권-재간접형)(UH)(C-p),1310.52,20150115,아시아퍼시픽채권,해외채권형,0,4,보통 위험,하이자산운용
K55302CE8125,베어링글로벌하이일드증권모투자신탁(채권-재간접형),1489.99,20190308,글로벌하이일드채권,해외채권형,118,3,다소 높은 위험,베어링자산운용
KR5366AI2030,하이미국달러하이일드증권투자신탁(채권-재간접형)(H)(C-p),1320.83,20131210,글로벌하이일드채권,해외채권형,8,4,보통 위험,하이자산운용
K55206BG9152,키움달러표시우량채권증권자투자신탁(H)[채권]C-e,993.61,20160926,글로벌채권,해외채권형,1,4,보통 위험,키움투자자산운용
K55105BG2639,삼성글로벌채권증권자투자신탁H[채권]C-P,916.40,20190514,글로벌채권,해외채권형,1,5,낮은 위험,삼성자산운용
K55105CM3547,삼성미국투자적격장기채권증권자투자신탁H[채권]_C-Pe,830.66,20190909,북미채권,해외채권형,47,4,보통 위험,삼성자산운용
K55235CX0923,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류C,919.81,20191203,북미채권,해외채권형,21,4,보통 위험,피델리티자산운용
K55210CE5080,신한H2O글로벌본드증권투자신탁(UH)[채권혼합-파생재간접형]종류S-P,1558.48,20181115,글로벌채권,해외채권형,0,2,높은 위험,신한자산운용
K55301AZ7489,미래에셋인도채권증권자투자신탁 1(채권)종류F,1083.97,20150427,아시아퍼시픽채권,해외채권형,106,4,보통 위험,미래에셋자산운용
K55366B44612,하이미국달러하이일드증권투자신탁(채권-재간접형)(H)(C-Rp),1156.85,20180625,글로벌하이일드채권,해외채권형,4,4,보통 위험,하이자산운용
K55232BJ3663,NH-Amundi글로벌회사채증권자투자신탁(H)[채권-재간접형]Class A,1016.03,20170725,글로벌채권,해외채권형,6,4,보통 위험,엔에이치아문디자산운용
K55213DF7370,한화글로벌채권증권자투자신탁(채권)종류J-e,893.00,20210325,글로벌채권,해외채권형,0,4,보통 위험,한화자산운용
K55235CX1186,피델리티미달러채권증권자투자신탁UH(채권-재간접형)종류S,1050.28,20200706,북미채권,해외채권형,1,4,보통 위험,피델리티자산운용
KR5301AL2769,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류C-P,951.61,20120409,글로벌채권,해외채권형,209,5,낮은 위험,미래에셋자산운용
K55101E95247,한국투자미국장기국채증권자투자신탁UH(채권-재간접형)(C-Pe),1023.27,20240522,북미채권,해외채권형,0,5,낮은 위험,한국투자신탁운용
K55232BJ3788,NH-Amundi글로벌회사채증권자투자신탁(UH)[채권-재간접형]ClassAe,1144.68,20190823,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
KR5235A52560,피델리티연금아시아하이일드증권전환형자투자신탁(채권-재간접형)종류C,759.47,20110808,글로벌하이일드채권,해외채권형,50,2,높은 위험,피델리티자산운용
KR5366AP0357,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(S-p),1020.78,20140428,아시아퍼시픽채권,해외채권형,2,4,보통 위험,하이자산운용
K55105BG9089,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형]_C-P,1362.07,20160926,신흥국채권,해외채권형,8,3,다소 높은 위험,삼성자산운용
K55213E53520,한화미국금리맞춤솔루션증권자투자신탁(채권)(UH)S-P(연금저축),1080.62,20231110,글로벌채권,해외채권형,0,4,보통 위험,한화자산운용
K55105BS8152,삼성달러표시단기채권증권자투자신탁UH[채권]C-pe,1071.23,20170904,글로벌채권,해외채권형,95,4,보통 위험,삼성자산운용
K55102CI0633,하나PIMCO글로벌투자등급증권자투자신탁[채권-재간접형]ClassC-E,977.27,20190110,글로벌채권,해외채권형,1,5,낮은 위험,하나자산운용
KR5366A22178,하이월지급미국달러하이일드증권투자신탁(채권-재간접형)(H)(A),720.24,20110629,글로벌하이일드채권,해외채권형,72,4,보통 위험,하이자산운용
K55232E26013,NH-AmundiHANARO유로존국채25년플러스증권상장지수투자신탁[채권-파생형](합성H),49646.17,20230515,유럽채권,해외채권형,32,2,높은 위험,엔에이치아문디자산운용
K55101AZ9420,한국투자달러표시중국채권증권자투자신탁(채권),1011.73,20150225,아시아퍼시픽채권,해외채권형,12,5,낮은 위험,한국투자신탁운용
K55370CU3099,AB미국인컴증권투자신탁(채권-재간접형),966.51,20190826,북미채권,해외채권형,177,4,보통 위험,얼라이언스번스틴자산운용
K55302CJ6520,베어링글로벌선순위담보채권증권투자신탁[USD](채권-재간접형),1468.00,20190328,글로벌하이일드채권,해외채권형,6,4,보통 위험,베어링자산운용
K55203E67133,대신미국장기국채액티브목표전환형증권투자신탁 1[채권-재간접형]종류C-Re,1092.88,20231027,북미채권,해외채권형,1,4,보통 위험,대신자산운용
K55206BL0519,키움글로벌금리와물가연동증권자투자신탁(UH)[채권-재간접형],1047.89,20170116,글로벌채권,해외채권형,17,4,보통 위험,키움투자자산운용
K55301CM1113,미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)종류F,1017.43,20190326,북미채권,해외채권형,66,4,보통 위험,미래에셋자산운용
K55301CM1220,미래에셋달러우량중장기채권증권자투자신탁(H)(채권)종류C,888.00,20190809,북미채권,해외채권형,1,4,보통 위험,미래에셋자산운용
K55302CE8471,베어링월지급글로벌하이일드증권자투자신탁[H](채권-재간접형)ClassC,883.61,20201023,글로벌하이일드채권,해외채권형,1,4,보통 위험,베어링자산운용
KR5301A97250,미래에셋글로벌다이나믹플러스증권자투자신탁 1(채권)종류A-e,963.64,20120409,글로벌채권,해외채권형,33,5,낮은 위험,미래에셋자산운용
K55101E13018,한국투자ACE미국하이일드액티브증권상장지수투자신탁[채권-재간접형](H),9981.58,20230414,글로벌하이일드채권,해외채권형,90,2,높은 위험,한국투자신탁운용
K55105E88383,삼성미국달러우량채권2034년만기인컴증권모(USD)[채권],14028.89,20240228,글로벌채권,해외채권형,402,5,낮은 위험,삼성자산운용
K55105E89431,삼성미국달러우량채권2034년만기인컴증권자H[채권],1014.70,20240228,글로벌채권,해외채권형,405,5,낮은 위험,삼성자산운용
K55105BG9097,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형]_S,1386.87,20161007,신흥국채권,해외채권형,0,3,다소 높은 위험,삼성자산운용
K55365D65763,KCGI글로벌채권증권자투자신탁[채권-재간접형]종류C-Pe2,1050.35,20220307,글로벌채권,해외채권형,0,3,다소 높은 위험,케이씨지아이자산운용
K55228CR8709,우리PIMCO글로벌투자등급증권자투자신탁[채권_재간접형](UH)ClassC(P)2,1117.27,20190726,글로벌채권,해외채권형,4,4,보통 위험,우리자산운용
KR5229A51037,이스트스프링월지급미국하이일드증권자투자신탁(H)[채권-재간접형]클래스C,699.63,20110804,글로벌하이일드채권,해외채권형,0,4,보통 위험,이스트스프링자산운용
K55366BO1932,하이저변동이머징마켓채권증권투자신탁(채권-재간접형)(C-P),949.74,20170522,신흥국채권,해외채권형,1,4,보통 위험,하이자산운용
K55105B00780,삼성아문디파이어니어스트래티직인컴증권자투자신탁UH[채권-재간접형]_Ae,1312.19,20150625,글로벌채권,해외채권형,0,4,보통 위험,삼성자산운용
K55210D15014,신한이머징단기채권증권자투자신탁(H)[채권-재간접형](종류C1),839.24,20200226,글로벌하이일드채권,해외채권형,0,2,높은 위험,신한자산운용
K55232CJ5279,NH-AmundiUSD초단기채권증권자투자신탁(UH)[채권]ClassC-P1e(연금저축),1282.56,20190125,글로벌채권,해외채권형,33,4,보통 위험,엔에이치아문디자산운용
K55213CS6329,한화ARIRANG미국장기우량회사채증권상장지수투자신탁(채권),91713.53,20190816,북미채권,해외채권형,337,4,보통 위험,한화자산운용
K55210D14967,신한이머징단기채권증권자투자신탁(H)[채권-재간접형](종류A1),853.82,20200226,글로벌하이일드채권,해외채권형,0,2,높은 위험,신한자산운용
K55207DD9624,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassCe,879.24,20210120,글로벌채권,해외채권형,16,4,보통 위험,교보악사자산운용
K55302CE8737,베어링글로벌선순위담보채권증권자투자신탁[H](채권-재간접형)ClassC,1096.76,20190308,글로벌하이일드채권,해외채권형,2,2,높은 위험,베어링자산운용
K55210E40440,신한SOL미국30년국채액티브증권상장지수투자신탁[채권](H),9330.48,20230707,북미채권,해외채권형,190,3,다소 높은 위험,신한자산운용
K55206BV7942,키움글로벌금리와물가연동증권자투자신탁(UH)[채권-재간접형]C-P2e(퇴직연금),1042.63,20210216,글로벌채권,해외채권형,1,4,보통 위험,키움투자자산운용
K55105BT7674,삼성누버거버먼이머징국공채플러스증권자투자신탁UH[채권-재간접형]Cpe(퇴직연금),1304.46,20170803,신흥국채권,해외채권형,465,3,다소 높은 위험,삼성자산운용
K55210E01434,신한MAN글로벌전략채권증권투자신탁(H)[채권-재간접형](종류C-i),1057.70,20230524,글로벌채권,해외채권형,5,3,다소 높은 위험,신한자산운용
K55365D65631,KCGI글로벌채권증권모투자신탁[채권-재간접형],1048.47,20200723,글로벌채권,해외채권형,368,4,보통 위험,케이씨지아이자산운용
K55232BJ3853,NH-Amundi글로벌회사채증권자투자신탁(UH)[채권-재간접형]ClassS,1371.05,20181106,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
K55232BJ3648,NH-Amundi글로벌회사채증권모투자신탁[채권-재간접형],1452.55,20170302,글로벌채권,해외채권형,10,4,보통 위험,엔에이치아문디자산운용
K55102CV4208,하나레그메이슨아시안본드혼합자산자투자신탁[재간접형]ClassC-E,911.92,20190920,아시아퍼시픽채권,해외채권형,0,4,보통 위험,하나자산운용
K55105BA9366,삼성달러표시단기채권증권자투자신탁UH[채권]C-P,1099.06,20160225,글로벌채권,해외채권형,10,4,보통 위험,삼성자산운용
K55101E91865,한국투자ACE미국30년국채액티브증권상장지수투자신탁[채권],10123.67,20240308,북미채권,해외채권형,200,5,낮은 위험,한국투자신탁운용
K55205BU9056,미래에셋삼바브라질증권자투자신탁[채권]종류Ae,1202.76,20180605,중남미채권,해외채권형,1,4,보통 위험,미래에셋자산운용
K55235CX1038,피델리티미달러채권증권자투자신탁UH(채권-재간접형)종류CP,1021.31,20200507,북미채권,해외채권형,2,4,보통 위험,피델리티자산운용
K55228CR8618,우리PIMCO글로벌투자등급증권자투자신탁[채권_재간접형](UH)ClassA,1117.29,20190726,글로벌채권,해외채권형,0,4,보통 위험,우리자산운용
K55306DW8623,다올JP모건글로벌투자적격등급회사채증권자투자신탁(UH)[채권-재간접형]종류C-Pe,1150.11,20230215,글로벌채권,해외채권형,3,4,보통 위험,다올자산운용
KR5217956345,우리프랭클린미국하이일드증권자투자신탁(채권-재간접형)ClassC,991.33,20090706,글로벌하이일드채권,해외채권형,6,4,보통 위험,우리자산운용
K55105CU9536,삼성미국투자적격장기채권증권자투자신탁UH[채권]_Cpe(퇴직연금),1013.10,20190904,북미채권,해외채권형,159,4,보통 위험,삼성자산운용
K55301CM1170,미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)종류C-P2e,1124.98,20190502,북미채권,해외채권형,61,4,보통 위험,미래에셋자산운용
KR5228275214,우리PIMCO분산투자증권자투자신탁[채권_재간접형](H)운용,1204.86,20110622,글로벌하이일드채권,해외채권형,249,4,보통 위험,우리자산운용
K55301C85248,미래에셋달러단기자금증권자투자신탁(USD)(채권)종류A,14276.05,20230306,글로벌채권,해외채권형,0,5,낮은 위험,미래에셋자산운용
K55101BY4603,한국투자TIF알아서평생소득증권자투자신탁(채권-재간접형),1101.16,20171117,글로벌채권,해외채권형,83,4,보통 위험,한국투자신탁운용
KR5235AQ3664,피델리티유럽하이일드증권자투자신탁(채권-재간접형)종류S,1249.61,20140429,글로벌하이일드채권,해외채권형,1,4,보통 위험,피델리티자산운용
K55370CU3289,AB미국인컴증권투자신탁(채권-재간접형)종류S-P,979.30,20190829,북미채권,해외채권형,1,4,보통 위험,얼라이언스번스틴자산운용
KR5223AP0210,KB이머징국공채인컴증권자투자신탁(채권) S 클래스,888.15,20140422,신흥국채권,해외채권형,0,4,보통 위험,케이비자산운용
K55366BO1890,하이저변동이머징마켓채권증권투자신탁(채권-재간접형)(C-e),960.37,20170522,신흥국채권,해외채권형,0,4,보통 위험,하이자산운용
K55366B24366,하이글로벌채권오퍼튜니티증권투자신탁(채권-재간접형)(A-e),1121.66,20150518,글로벌채권,해외채권형,0,5,낮은 위험,하이자산운용
KR5370AQ0046,AB월지급글로벌고수익증권투자신탁[채권-재간접형]종류Ae,622.52,20140417,글로벌하이일드채권,해외채권형,"1,172",4,보통 위험,얼라이언스번스틴자산운용
KR5235267212,피델리티이머징마켓증권자투자신탁(채권-재간접형)A,832.86,20100511,신흥국채권,해외채권형,30,3,다소 높은 위험,피델리티자산운용
K55232BJ3796,NH-Amundi글로벌회사채증권자투자신탁(UH)[채권-재간접형]ClassC,1350.44,20170302,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
KR5235AC9477,피델리티유럽하이일드증권자투자신탁(채권-재간접형)종류A,1206.19,20121226,글로벌하이일드채권,해외채권형,11,4,보통 위험,피델리티자산운용
K55223BC8140,KB글로벌코어본드증권자투자신탁(채권)S,939.46,20190314,글로벌채권,해외채권형,0,4,보통 위험,케이비자산운용
K55232E30973,NH-AmundiSignatureOCIO안정형증권모투자신탁[혼합-재간접형],1143.63,20230607,글로벌채권,해외채권형,395,4,보통 위험,엔에이치아문디자산운용
K55207DD9657,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassA,879.23,20210120,글로벌채권,해외채권형,40,4,보통 위험,교보악사자산운용
K55105D50500,삼성글로벌채권패시브EMP증권모투자신탁[채권-재간접형],1059.29,20200914,글로벌채권,해외채권형,114,4,보통 위험,삼성자산운용
K55207DD9566,교보악사글로벌스트래티직본드증권투자신탁 1(H)[채권-재간접형]ClassC-Re(퇴직연금),886.79,20210120,글로벌채권,해외채권형,22,4,보통 위험,교보악사자산운용
K55105E89530,삼성미국달러우량채권2034년만기인컴증권자H[채권]_Cf,1013.87,20240228,글로벌채권,해외채권형,403,5,낮은 위험,삼성자산운용
K55206BL0402,키움글로벌금리와물가연동증권자투자신탁(H)[채권-재간접형]A-e,917.72,20170207,글로벌채권,해외채권형,1,4,보통 위험,키움투자자산운용
KR5235AF3634,피델리티이머징마켓증권자투자신탁CP(채권-재간접형),841.79,20100506,신흥국채권,해외채권형,37,3,다소 높은 위험,피델리티자산운용
K55301CC8771,미래에셋미국달러채권증권자투자신탁 1(UH)(채권)종류C-P2,1257.21,20180904,북미채권,해외채권형,25,4,보통 위험,미래에셋자산운용
KR5366AP0340,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(S),1018.30,20140423,아시아퍼시픽채권,해외채권형,0,4,보통 위험,하이자산운용
K55232BJ3739,NH-Amundi글로벌회사채증권자투자신탁(H)[채권-재간접형]ClassC-P2(퇴직연금),925.93,20200207,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
K55228BT5159,우리PIMCO토탈리턴증권자투자신탁[채권_재간접형](H)ClassPe1,954.80,20170818,북미채권,해외채권형,348,4,보통 위험,우리자산운용
KR5235A52552,피델리티연금아시아하이일드증권전환형자투자신탁(채권-재간접형),762.82,20110808,글로벌하이일드채권,해외채권형,62,2,높은 위험,피델리티자산운용
K55228CU8985,우리PIMCO토탈리턴증권투자신탁(USD)[채권_재간접형]_ClassA,1053.31,20190827,글로벌채권,해외채권형,0,4,보통 위험,우리자산운용
K55232D97347,NH-Amundi글로벌회사채증권자투자신탁(UH)[채권-재간접형]ClassS-P2(퇴직연금),1147.89,20201228,글로벌채권,해외채권형,0,4,보통 위험,엔에이치아문디자산운용
K55213CY2759,한화월지급글로벌본드인컴증권자투자신탁(채권-재간접형)C-RPe(퇴직연금),796.62,20191219,글로벌채권,해외채권형,2,4,보통 위험,한화자산운용
K55213E52282,한화ARIRANG미국채30년액티브증권상장지수투자신탁(채권),51552.33,20230818,북미채권,해외채권형,360,4,보통 위험,한화자산운용
K55102CO3423,하나PIMCO글로벌분산투자증권자투자신탁[채권-재간접형]ClassC,955.09,20190426,글로벌채권,해외채권형,1,4,보통 위험,하나자산운용
K55235CU2484,피델리티글로벌인컴증권자투자신탁UH(채권-재간접형)종류CP-e,1265.58,20200319,글로벌채권,해외채권형,2,4,보통 위험,피델리티자산운용
KR5370AP1037,AB월지급글로벌고수익증권투자신탁[채권-재간접형]종류S,624.82,20140423,글로벌하이일드채권,해외채권형,4,4,보통 위험,얼라이언스번스틴자산운용
K55301BC5067,미래에셋미국달러우량회사채증권자투자신탁 1(UH)(채권)종류C-P,1192.32,20160607,북미채권,해외채권형,3,4,보통 위험,미래에셋자산운용
K55101BY4884,한국투자TIF알아서평생소득월지급식증권자투자신탁(채권-재간접형)(A-e),874.12,20220126,글로벌채권,해외채권형,0,4,보통 위험,한국투자신탁운용
K55105BG2530,삼성글로벌채권증권자투자신탁H[채권],956.91,20160908,글로벌채권,해외채권형,89,4,보통 위험,삼성자산운용
KR5366AY7435,하이차이나채권증권자투자신탁(채권-재간접형)(UH)(S),1372.34,20150121,아시아퍼시픽채권,해외채권형,0,4,보통 위험,하이자산운용
K55230DB9056,슈로더글로벌채권인컴증권투자신탁H(채권-재간접형)종류C-CPe(퇴직연금),1056.96,20230113,글로벌하이일드채권,해외채권형,0,4,보통 위험,슈로더투자신탁운용
K55235CX1160,피델리티미달러채권증권자투자신탁H(채권-재간접형)종류W,1020.37,20221123,북미채권,해외채권형,5,4,보통 위험,피델리티자산운용
K55205B58182,미래에셋삼바브라질증권자투자신탁[채권]종류Crp,1298.93,20150827,중남미채권,해외채권형,20,4,보통 위험,미래에셋자산운용
K55101CR8867,한국투자아시아플러스증권자투자신탁(채권)(C-e),960.31,20200714,아시아퍼시픽채권,해외채권형,0,4,보통 위험,한국투자신탁운용
K55366BO1882,하이저변동이머징마켓채권증권투자신탁(채권-재간접형)(C),923.50,20170522,신흥국채권,해외채권형,0,4,보통 위험,하이자산운용
K55105D50526,삼성웰스글로벌채권EMP증권자투자신탁UH[채권-재간접형]_Cf,1053.08,20200914,글로벌채권,해외채권형,2,4,보통 위험,삼성자산운용
KR5228AQ1824,우리PIMCO토탈리턴증권자투자신탁[채권_재간접형](H)ClassS,1015.29,20140423,북미채권,해외채권형,0,4,보통 위험,우리자산운용
KR5228970434,우리PIMCO글로벌투자등급자투자신탁[채권_재간접형](H)ClassP1,1081.94,20100625,글로벌채권,해외채권형,382,4,보통 위험,우리자산운용
KR5235A60811,피델리티이머징마켓증권자투자신탁(채권-재간접형)C-W,872.00,20100506,신흥국채권,해외채권형,0,3,다소 높은 위험,피델리티자산운용
K55213C15150,한화법인전용글로벌증권자투자신탁(채권)종류C,869.78,20180205,글로벌채권,해외채권형,"1,563",4,보통 위험,한화자산운용
K55206BL0592,키움글로벌금리와물가연동증권자투자신탁(UH)[채권-재간접형]C-P2(퇴직연금),1142.78,20180122,글로벌채권,해외채권형,0,4,보통 위험,키움투자자산운용
K55105CM3521,삼성미국투자적격장기채권증권자투자신탁H[채권]_C-P,813.32,20190927,북미채권,해외채권형,1,4,보통 위험,삼성자산운용
KR5102AR2285,하나글로벌이머징국공채증권자투자신탁[채권-재간접형]ClassS,979.03,20120330,신흥국채권,해외채권형,0,4,보통 위험,하나자산운용
KR5235A52537,피델리티연금이머징마켓증권전환형자투자신탁[채권-재간접형]종류C,860.09,20110808,신흥국채권,해외채권형,68,4,보통 위험,피델리티자산운용
KR5301A02490,미래에셋월지급식글로벌다이나믹증권자투자신탁 1[채권](분배형)종류C,690.69,20110711,글로벌채권,해외채권형,18,5,낮은 위험,미래에셋자산운용
K55210CV2326,신한글로벌단기채권증권자투자신탁(H)[채권혼합-재간접형](종류C-r),896.02,20191030,글로벌채권,해외채권형,0,4,보통 위험,신한자산운용
K55205BU9064,미래에셋삼바브라질증권자투자신탁[채권]종류Crp-e,1069.68,20170908,중남미채권,해외채권형,22,4,보통 위험,미래에셋자산운용
K55301BR5565,미래에셋이머징달러우량국공채증권자투자신탁(H)(채권)종류C-P,839.73,20191220,신흥국채권,해외채권형,0,4,보통 위험,미래에셋자산운용
KR5301A02482,미래에셋월지급식글로벌다이나믹증권자투자신탁 1[채권](분배형)종류A,705.37,20110711,글로벌채권,해외채권형,2,5,낮은 위험,미래에셋자산운용
KR5366296949,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(A),984.24,20100908,아시아퍼시픽채권,해외채권형,18,4,보통 위험,하이자산운용
K55210CE5056,신한H2O글로벌본드증권투자신탁(UH)[채권혼합-파생재간접형](종류C-pe),1544.75,20181107,글로벌채권,해외채권형,2,2,높은 위험,신한자산운용
K55228BT5316,우리PIMCO분산투자증권자투자신탁[채권_재간접형](H)ClassPe1,1033.12,20170803,글로벌하이일드채권,해외채권형,54,4,보통 위험,우리자산운용
K55107E82143,우리미국채목표전환형증권투자신탁2(H)[채권-재간접형](운용전환일이후)[단기자금-재간접형]C-F,981.50,20240130,북미채권,해외채권형,2,3,다소 높은 위험,우리자산운용
K55366BT9385,하이아시아퀄리티증권투자신탁(채권-재간접형)(H)(C-Rpe),913.89,20170825,아시아퍼시픽채권,해외채권형,24,4,보통 위험,하이자산운용
K55301D63722,미래에셋영리한글로벌채권증권자투자신탁(채권),937.40,20200630,글로벌채권,해외채권형,136,5,낮은 위험,미래에셋자산운용
KR5229AC5010,이스트스프링미국투자적격회사채증권자투자신탁(H)[채권-재간접형]클래스C,1079.93,20120917,북미채권,해외채권형,5,4,보통 위험,이스트스프링자산운용
KR5205736030,미래에셋삼바브라질증권자투자신탁[채권],982.93,20070912,중남미채권,해외채권형,71,4,보통 위험,미래에셋자산운용
K55370D88088,AB월지급미국인컴증권투자신탁(채권-재간접형)종류A-e,815.08,20200827,북미채권,해외채권형,2,5,낮은 위험,얼라이언스번스틴자산운용
